frame,y,x,bottom,right,class,class_str,score
348.0,0.28660867,0.39401588,0.502324,0.48089656,1,person,0.40174386
348.0,0.43421608,0.22201023,0.71221596,0.35280648,62,chair,0.3995667
348.0,0.63928205,0.2299549,0.71981984,0.33036727,62,chair,0.38126424
348.0,0.49284273,0.076805174,0.7912318,0.21219519,73,laptop,0.37845853
348.0,0.75451434,0.8547609,0.8546407,0.88836396,75,remote,0.377407
348.0,0.6343869,0.8385756,0.7336322,0.8886632,47,cup,0.3722785
348.0,0.9475969,0.56000847,0.9994998,0.6660972,62,chair,0.36372745
348.0,0.3807239,0.3455468,0.53040576,0.4132639,73,laptop,0.32560033
348.0,0.29792702,0.38119784,0.60648435,0.48232403,1,person,0.3170538
348.0,0.45616087,0.72311044,0.9970733,0.9879824,67,dining table,0.31061372
348.0,0.36743188,0.2746533,0.5093775,0.35752538,27,backpack,0.30464843
349.0,0.35877383,0.6663805,0.57823604,0.80580807,1,person,0.58572966
349.0,0.6982873,0.20133646,0.84510463,0.27181318,64,potted plant,0.5392789
349.0,0.4921345,0.076701716,0.78944606,0.21080635,72,tv,0.4635353
349.0,0.7545604,0.85479075,0.854667,0.8883471,77,cell phone,0.44763738
349.0,0.28691143,0.3946699,0.50229704,0.48108983,1,person,0.40064043
349.0,0.43414325,0.22152121,0.7106078,0.34929848,62,chair,0.39975443
349.0,0.63926715,0.2301962,0.7196854,0.33024785,62,chair,0.38244525
349.0,0.7545604,0.85479075,0.854667,0.8883471,75,remote,0.3769604
349.0,0.63446933,0.83856916,0.7335573,0.8886701,47,cup,0.3745199
349.0,0.4921345,0.076701716,0.78944606,0.21080635,73,laptop,0.3696359
349.0,0.9476973,0.5598658,0.999488,0.66611856,62,chair,0.36131382
349.0,0.38141322,0.34753874,0.5307727,0.41333124,73,laptop,0.33928198
349.0,0.36763597,0.27503616,0.5096041,0.35796767,27,backpack,0.31464398
349.0,0.29807281,0.382124,0.60552394,0.48280913,1,person,0.3109862
349.0,0.45602116,0.7236965,0.99651957,0.98731196,67,dining table,0.30472273
350.0,0.35842133,0.66660786,0.57813287,0.8053124,1,person,0.5833121
350.0,0.69820946,0.20137493,0.8449953,0.27185792,64,potted plant,0.53963244
350.0,0.4918244,0.07827143,0.7894329,0.21112986,72,tv,0.48313317
350.0,0.7545028,0.8547632,0.85468936,0.8883303,77,cell phone,0.43925554
350.0,0.4329384,0.2214892,0.712578,0.35050195,62,chair,0.402274
350.0,0.7545028,0.8547632,0.85468936,0.8883303,75,remote,0.38782597
350.0,0.28719085,0.39541778,0.50220853,0.4813787,1,person,0.38763952
350.0,0.6393624,0.22921303,0.72000295,0.3304551,62,chair,0.37838238
350.0,0.6341381,0.8385794,0.7334868,0.8886905,47,cup,0.37479496
350.0,0.94763017,0.5596159,0.9994856,0.6661934,62,chair,0.35020083
350.0,0.4918244,0.07827143,0.7894329,0.21112986,73,laptop,0.3409139
350.0,0.36779612,0.27603838,0.5100042,0.35782662,27,backpack,0.30582958
351.0,0.35845473,0.66656464,0.5779072,0.8053207,1,person,0.5885637
351.0,0.69805026,0.201371,0.84532714,0.27184546,64,potted plant,0.5387689
351.0,0.49221206,0.07807515,0.79002273,0.21064645,72,tv,0.4871143
351.0,0.7545047,0.85477954,0.8546978,0.88831323,77,cell phone,0.4339674
351.0,0.43294024,0.22137955,0.71259403,0.3505287,62,chair,0.40981764
351.0,0.7545047,0.85477954,0.8546978,0.88831323,75,remote,0.3959393
351.0,0.28732666,0.39577278,0.5022929,0.48165992,1,person,0.38380712
351.0,0.6393902,0.22869399,0.7201633,0.33047017,62,chair,0.37646353
351.0,0.63427544,0.8385829,0.7334573,0.8887329,47,cup,0.3760614
351.0,0.9476675,0.55926013,0.9994805,0.66618574,62,chair,0.3464917
351.0,0.49221206,0.07807515,0.79002273,0.21064645,73,laptop,0.3388418
351.0,0.3677527,0.27592295,0.5101614,0.35838622,27,backpack,0.3056237
352.0,0.3586465,0.66667825,0.57732356,0.80556875,1,person,0.6051711
352.0,0.69792837,0.20127594,0.84537596,0.27213958,64,potted plant,0.53946495
352.0,0.49211565,0.07663722,0.79059196,0.21220802,72,tv,0.45838812
352.0,0.7546159,0.85485035,0.85470915,0.88810045,77,cell phone,0.43490997
352.0,0.43594033,0.22151606,0.71253973,0.3513533,62,chair,0.42277506
352.0,0.63433045,0.8386629,0.73344177,0.8886654,47,cup,0.39721665
352.0,0.28738493,0.39579916,0.50224435,0.48120463,1,person,0.39136928
352.0,0.7546159,0.85485035,0.85470915,0.88810045,75,remote,0.3815115
352.0,0.6394167,0.22787255,0.7204083,0.33080626,62,chair,0.37500158
352.0,0.49211565,0.07663722,0.79059196,0.21220802,73,laptop,0.36717963
352.0,0.9474913,0.55894357,0.99950266,0.666249,62,chair,0.35626665
352.0,0.36754248,0.27707517,0.51075107,0.3585961,27,backpack,0.31546336
352.0,0.3806636,0.3477644,0.53068817,0.4134526,73,laptop,0.3097582
353.0,0.35875696,0.66662467,0.57713026,0.80565476,1,person,0.6027537
353.0,0.69791424,0.20139548,0.84552896,0.27201387,64,potted plant,0.5344902
353.0,0.49181938,0.07721656,0.7897655,0.21177828,72,tv,0.47147205
353.0,0.754573,0.8547925,0.8546772,0.8881247,77,cell phone,0.4346702
353.0,0.4380699,0.22199133,0.71247685,0.34992442,62,chair,0.429001
353.0,0.63435173,0.8385919,0.7334584,0.8886524,47,cup,0.40065378
353.0,0.28729394,0.39502206,0.50197244,0.4807463,1,person,0.3882851
353.0,0.754573,0.8547925,0.8546772,0.8881247,75,remote,0.37243143
353.0,0.6394466,0.22914034,0.72027373,0.33070016,62,chair,0.35820562
353.0,0.9475093,0.56018054,0.9995016,0.6662885,62,chair,0.3574109
353.0,0.49181938,0.07721656,0.7897655,0.21177828,73,laptop,0.35525617
353.0,0.37955526,0.34327313,0.5295963,0.41332653,73,laptop,0.3036235
354.0,0.35844618,0.66663337,0.57731146,0.8058156,1,person,0.6115997
354.0,0.6975328,0.20087603,0.8456253,0.2720271,64,potted plant,0.5341375
354.0,0.4918062,0.07761897,0.79116076,0.21148299,72,tv,0.46057594
354.0,0.43850172,0.22222617,0.7124169,0.3521618,62,chair,0.43771625
354.0,0.754459,0.85474277,0.854648,0.8881365,77,cell phone,0.42274016
354.0,0.6341035,0.8384352,0.7334451,0.8886756,47,cup,0.39429492
354.0,0.28730053,0.39543924,0.50139105,0.48027906,1,person,0.39313406
354.0,0.754459,0.85474277,0.854648,0.8881365,75,remote,0.37053275
354.0,0.4918062,0.07761897,0.79116076,0.21148299,73,laptop,0.36167505
354.0,0.6394156,0.23016316,0.72007453,0.33070654,62,chair,0.35780263
354.0,0.9475605,0.56038994,0.99950045,0.66631705,62,chair,0.35138732
354.0,0.3671626,0.2778272,0.5093009,0.3554576,27,backpack,0.33519292
354.0,0.41902158,0.22885941,0.7763659,0.40391868,62,chair,0.30471182
355.0,0.35837495,0.6665947,0.5772948,0.8057495,1,person,0.6036592
355.0,0.6974946,0.20091476,0.8456347,0.2720176,64,potted plant,0.5308985
355.0,0.49224782,0.08001306,0.7896669,0.21138376,72,tv,0.44419593
355.0,0.7544844,0.8546923,0.8546622,0.8882448,77,cell phone,0.44266155
355.0,0.4419536,0.22357625,0.7126716,0.3497805,62,chair,0.43452445
355.0,0.6339868,0.83840114,0.7334288,0.8886501,47,cup,0.40037864
355.0,0.28738445,0.39496064,0.5015001,0.48022586,1,person,0.396687
355.0,0.49224782,0.08001306,0.7896669,0.21138376,73,laptop,0.36862576
355.0,0.7549474,0.85483897,0.8542634,0.8881943,75,remote,0.3576569
355.0,0.9475623,0.56121594,0.9995213,0.66640395,62,chair,0.3516767
355.0,0.6394798,0.23115689,0.7197637,0.3307773,62,chair,0.34372538
355.0,0.36790836,0.2785908,0.50831044,0.35522342,27,backpack,0.33530578
356.0,0.3581111,0.6665652,0.578461,0.8061627,1,person,0.61367404
356.0,0.6977142,0.20108786,0.84489787,0.27206615,64,potted plant,0.52332616
356.0,0.43909788,0.22114453,0.71198463,0.35177597,62,chair,0.4426299
356.0,0.49260437,0.07797772,0.7917659,0.21246502,72,tv,0.4419871
356.0,0.7545083,0.8547181,0.8547049,0.8882617,77,cell phone,0.4385944
356.0,0.2874316,0.3952145,0.50157905,0.48022544,1,person,0.4082421
356.0,0.6340006,0.83844244,0.73357815,0.8886422,47,cup,0.3907462
356.0,0.49260437,0.07797772,0.7917659,0.21246502,73,laptop,0.38161278
356.0,0.7550485,0.8548705,0.8543273,0.88820475,75,remote,0.3722558
356.0,0.9474112,0.56127095,0.9995159,0.66668034,62,chair,0.3556585
356.0,0.6396392,0.23045386,0.7197117,0.33058512,62,chair,0.35030288
356.0,0.36965573,0.2794716,0.50849026,0.35417452,27,backpack,0.32869554
356.0,0.4215377,0.22745092,0.7748422,0.4035107,62,chair,0.31515867
357.0,0.35813832,0.666567,0.5783775,0.8061041,1,person,0.60795367
357.0,0.69781214,0.20091069,0.8450512,0.27211103,64,potted plant,0.5216425
357.0,0.7545495,0.8547084,0.8546226,0.88821286,77,cell phone,0.44276038
357.0,0.43694037,0.22125728,0.7127432,0.35321194,62,chair,0.44215634
357.0,0.4925384,0.078627944,0.7912807,0.2113708,72,tv,0.44021708
357.0,0.2873745,0.3951763,0.5014926,0.48018605,1,person,0.40864563
357.0,0.4925384,0.078627944,0.7912807,0.2113708,73,laptop,0.38719535
357.0,0.6339877,0.838503,0.73357576,0.8886478,47,cup,0.38446903
357.0,0.7551926,0.8548479,0.85427445,0.88817096,75,remote,0.3759828
357.0,0.6396649,0.22998898,0.7199495,0.33065814,62,chair,0.3511584
357.0,0.947422,0.5610455,0.99954104,0.66644,62,chair,0.3498224
357.0,0.3700189,0.27960172,0.5080886,0.3538126,27,backpack,0.31836182
357.0,0.4200547,0.22705847,0.77560794,0.40343535,62,chair,0.31808874
358.0,0.35812134,0.6665423,0.57819396,0.8059279,1,person,0.6077434
358.0,0.697898,0.2012071,0.8457969,0.27212182,64,potted plant,0.52038586
358.0,0.4922371,0.07728981,0.79313827,0.21194929,72,tv,0.44244477
358.0,0.7544738,0.854808,0.8546555,0.8881806,77,cell phone,0.42675292
358.0,0.4331137,0.21971655,0.71142185,0.35553437,62,chair,0.41009802
358.0,0.2871723,0.39517775,0.5015453,0.4801868,1,person,0.40617278
358.0,0.63396734,0.8384908,0.73355156,0.8886338,47,cup,0.38853985
358.0,0.4922371,0.07728981,0.79313827,0.21194929,73,laptop,0.38072175
358.0,0.7551573,0.85493565,0.8542722,0.8881185,75,remote,0.3732824
358.0,0.6396496,0.23048073,0.71980095,0.33047968,62,chair,0.35724473
358.0,0.9474473,0.56074846,0.999526,0.6664187,62,chair,0.34804422
358.0,0.29816434,0.38065612,0.59587145,0.48084766,1,person,0.3041287
358.0,0.41070887,0.22484955,0.77344847,0.40404674,62,chair,0.30342686
358.0,0.37017778,0.28098342,0.5067767,0.3525091,27,backpack,0.3029393
359.0,0.35842806,0.66656274,0.57833785,0.8059737,1,person,0.60431635
359.0,0.69768965,0.20144111,0.84682274,0.27183536,64,potted plant,0.52038884
359.0,0.49121583,0.07716342,0.7876555,0.21433327,72,tv,0.44469607
359.0,0.754563,0.8548164,0.8546474,0.8881977,77,cell phone,0.42091885
359.0,0.39582372,0.22130433,0.73505974,0.37864736,1,person,0.40883288
359.0,0.28729028,0.3952384,0.50179356,0.48014414,1,person,0.40746793
359.0,0.6334769,0.83842933,0.7336257,0.8886591,47,cup,0.39167938
359.0,0.38024348,0.3446534,0.52936673,0.41325137,73,laptop,0.38806996
359.0,0.4869616,0.086906664,0.7644031,0.22022304,73,laptop,0.38091132
359.0,0.7552648,0.8549894,0.854258,0.888131,75,remote,0.36820525
359.0,0.63953125,0.22875312,0.72067654,0.33067492,62,chair,0.35940844
359.0,0.9474413,0.56055576,0.9995125,0.6665061,62,chair,0.34467617
359.0,0.41422266,0.2170351,0.71102136,0.3655299,62,chair,0.3283834
359.0,0.37532294,0.30380633,0.52814853,0.41040358,73,laptop,0.31410193
359.0,0.29741067,0.38176394,0.59115595,0.48100477,1,person,0.30092207
360.0,0.3582394,0.66654265,0.5782667,0.8057716,1,person,0.5956421
360.0,0.69761056,0.20150168,0.8468906,0.27178323,64,potted plant,0.52248675
360.0,0.49079436,0.07708755,0.7853692,0.21489072,72,tv,0.44947758
360.0,0.3910191,0.22170457,0.73013806,0.3781776,1,person,0.43723983
360.0,0.75450623,0.85479885,0.8546771,0.88820297,77,cell phone,0.4186398
360.0,0.28694054,0.39518377,0.5020155,0.4805151,1,person,0.4030452
360.0,0.4864609,0.08672813,0.7638502,0.22044551,73,laptop,0.3839811
360.0,0.6334179,0.8383938,0.7336387,0.8886107,47,cup,0.38341707
360.0,0.37994885,0.34489197,0.52955663,0.4132129,73,laptop,0.38219765
360.0,0.7551476,0.85497,0.8542948,0.88812375,75,remote,0.3627665
360.0,0.6395128,0.22969083,0.72074604,0.33055145,62,chair,0.3460615
360.0,0.9474525,0.5607628,0.9995093,0.6665161,62,chair,0.34522265
360.0,0.40838325,0.2170757,0.710811,0.36787325,62,chair,0.31714952
360.0,0.37463456,0.30531165,0.52852184,0.4105461,73,laptop,0.3037339
361.0,0.35799137,0.6665063,0.5771833,0.8054385,1,person,0.5854936
361.0,0.6976226,0.20145248,0.8469636,0.2716094,64,potted plant,0.5211901
361.0,0.49126768,0.07570129,0.7887014,0.21349886,72,tv,0.45209485
361.0,0.39157364,0.22280714,0.73023546,0.37726977,1,person,0.41642597
361.0,0.7544894,0.85486394,0.8546821,0.88816005,77,cell phone,0.40809444
361.0,0.28717095,0.3948403,0.5019624,0.48037267,1,person,0.40346783
361.0,0.6335993,0.8383981,0.73360586,0.8886156,47,cup,0.38762718
361.0,0.49126768,0.07570129,0.7887014,0.21349886,73,laptop,0.3748237
361.0,0.75516266,0.8550238,0.8542672,0.8880653,75,remote,0.36546832
361.0,0.3796975,0.34477302,0.5295683,0.413385,73,laptop,0.36490917
361.0,0.63938785,0.22969669,0.72081673,0.33035296,62,chair,0.35407612
361.0,0.94751954,0.56071186,0.9995034,0.6663914,62,chair,0.34392965
361.0,0.40855253,0.21710306,0.71003234,0.3651051,62,chair,0.32551083
361.0,0.29683995,0.38158655,0.59038776,0.4807399,1,person,0.30083203
362.0,0.35773325,0.66651803,0.57816446,0.8060754,1,person,0.5834086
362.0,0.69741464,0.20126024,0.8479053,0.27198386,64,potted plant,0.5188083
362.0,0.48984268,0.075892456,0.79030144,0.21451828,72,tv,0.45346394
362.0,0.75448203,0.8548772,0.8546376,0.8881361,77,cell phone,0.41390902
362.0,0.39235604,0.22300503,0.73132885,0.37822035,1,person,0.41351533
362.0,0.28718218,0.3948741,0.5021646,0.48039418,1,person,0.40263683
362.0,0.37978694,0.34411958,0.5295248,0.41315827,73,laptop,0.3910204
362.0,0.6337183,0.83845776,0.7334842,0.888635,47,cup,0.38625693
362.0,0.48984268,0.075892456,0.79030144,0.21451828,73,laptop,0.38049558
362.0,0.75515455,0.85505396,0.8542562,0.8880597,75,remote,0.35965654
362.0,0.94746435,0.5614339,0.999516,0.6664052,62,chair,0.35499012
362.0,0.63935983,0.22947763,0.7213241,0.3302901,62,chair,0.35322446
362.0,0.3746759,0.30273396,0.52874506,0.41052806,73,laptop,0.3346366
362.0,0.4095351,0.21686941,0.709348,0.365085,62,chair,0.3064887
363.0,0.3576951,0.66653013,0.57714355,0.80567515,1,person,0.5792185
363.0,0.6972819,0.20126037,0.8476508,0.2719519,64,potted plant,0.51773125
363.0,0.4896164,0.07558117,0.7917676,0.21458012,72,tv,0.44447494
363.0,0.75451446,0.8548908,0.85465133,0.88816893,77,cell phone,0.41361237
363.0,0.39435187,0.22307476,0.7312654,0.37717733,1,person,0.40947974
363.0,0.28728968,0.39474836,0.5022321,0.48043957,1,person,0.40692717
363.0,0.37952664,0.34385493,0.52948606,0.41314277,73,laptop,0.39896017
363.0,0.4847139,0.08540956,0.7725111,0.22183946,73,laptop,0.38901192
363.0,0.63370377,0.83847463,0.7334624,0.88862264,47,cup,0.38637978
363.0,0.7551937,0.8550728,0.85426414,0.88808495,75,remote,0.36072665
363.0,0.94752836,0.5612905,0.999511,0.6662297,62,chair,0.35377264
363.0,0.6393217,0.22938667,0.7215806,0.33020353,62,chair,0.35207674
363.0,0.3745063,0.30257028,0.5287348,0.41056043,73,laptop,0.34486192
363.0,0.41157782,0.21699509,0.7094847,0.36357996,62,chair,0.31342518
363.0,0.2967523,0.38153666,0.58743525,0.48087382,1,person,0.3011302
364.0,0.3574924,0.6665333,0.57713455,0.80581087,1,person,0.5779861
364.0,0.69729245,0.20112932,0.84783494,0.27199724,64,potted plant,0.51658666
364.0,0.48934174,0.07592166,0.7917044,0.21422568,72,tv,0.44693655
364.0,0.75454783,0.85489124,0.85462415,0.8881821,77,cell phone,0.41098666
364.0,0.28709885,0.39496395,0.5023645,0.48041156,1,person,0.40163648
364.0,0.38025987,0.34441954,0.52955043,0.41323763,73,laptop,0.3885479
364.0,0.48934174,0.07592166,0.7917044,0.21422568,73,laptop,0.38587457
364.0,0.63375276,0.83845645,0.73349243,0.8886159,47,cup,0.37432635
364.0,0.7552513,0.855067,0.8542656,0.88808906,75,remote,0.3564625
364.0,0.40045452,0.22231786,0.73079383,0.37520134,1,person,0.35575384
364.0,0.94753253,0.56096286,0.9995054,0.6663167,62,chair,0.35120046
364.0,0.63931626,0.22966513,0.7216411,0.33034834,62,chair,0.3438844
364.0,0.4206507,0.21846682,0.7087493,0.36071634,62,chair,0.34201163
364.0,0.3736368,0.29941612,0.5281929,0.41065854,73,laptop,0.31791434
365.0,0.35826784,0.666349,0.5777238,0.80578464,1,person,0.60373825
365.0,0.6970141,0.20104676,0.847335,0.2720069,64,potted plant,0.51849854
365.0,0.489861,0.077015296,0.7929481,0.21385582,72,tv,0.43848848
365.0,0.3807963,0.34423888,0.5300348,0.41325963,73,laptop,0.43198407
365.0,0.39772004,0.2235899,0.7290271,0.37680852,1,person,0.40168077
365.0,0.28729498,0.39480838,0.5022078,0.48027012,1,person,0.40158972
365.0,0.75459456,0.8549317,0.85463023,0.8882228,77,cell phone,0.39913607
365.0,0.6344675,0.8384429,0.7335309,0.88854325,47,cup,0.38921106
365.0,0.4843638,0.08756978,0.7698486,0.22296289,73,laptop,0.38239142
365.0,0.7552578,0.85508525,0.8542543,0.8880974,75,remote,0.36902857
365.0,0.9477199,0.560722,0.9994853,0.66633666,62,chair,0.35525155
365.0,0.63918364,0.23022702,0.7212585,0.33007303,62,chair,0.35162508
365.0,0.41420832,0.21766105,0.7101232,0.36398485,62,chair,0.32039723
366.0,0.35821417,0.6662344,0.5775571,0.8058255,1,person,0.608967
366.0,0.6969077,0.20089978,0.8470703,0.2721907,64,potted plant,0.5168292
366.0,0.49049282,0.07792266,0.7892755,0.21428414,72,tv,0.43167007
366.0,0.38149345,0.3458098,0.5304302,0.41322222,73,laptop,0.42782414
366.0,0.3953618,0.22311616,0.73071134,0.37909317,1,person,0.4175957
366.0,0.75466806,0.854861,0.85464627,0.88825583,77,cell phone,0.41327527
366.0,0.48553103,0.0877506,0.7669694,0.22246782,73,laptop,0.39738792
366.0,0.2872862,0.39464086,0.502402,0.48017585,1,person,0.39612767
366.0,0.6344688,0.8384164,0.73357725,0.88853854,47,cup,0.38500655
366.0,0.7553561,0.8550359,0.8542892,0.8881353,75,remote,0.36647618
366.0,0.9476649,0.560355,0.99948806,0.66644615,62,chair,0.35078627
366.0,0.6392123,0.22939104,0.72132915,0.33018023,62,chair,0.3501569
366.0,0.41346556,0.21785174,0.71154207,0.36648905,62,chair,0.31835258
366.0,0.3761236,0.3059183,0.5292856,0.41106823,73,laptop,0.31084812
367.0,0.35822314,0.66628236,0.5776835,0.8059816,1,person,0.61063385
367.0,0.6971285,0.20099124,0.8469774,0.2720764,64,potted plant,0.51852393
367.0,0.38185298,0.3459212,0.5303426,0.4133697,73,laptop,0.44974995
367.0,0.49012962,0.07847386,0.7889352,0.21462122,72,tv,0.43761694
367.0,0.392797,0.22211169,0.72985756,0.37722987,1,person,0.4369119
367.0,0.7546643,0.8548188,0.8547114,0.88827324,77,cell phone,0.41860095
367.0,0.48513156,0.08773868,0.76822835,0.22192486,73,laptop,0.3972438
367.0,0.28736842,0.3944512,0.50286883,0.4803778,1,person,0.38875163
367.0,0.6344256,0.8383318,0.7336208,0.88857234,47,cup,0.3846286
367.0,0.7552909,0.85500467,0.8543046,0.8881651,75,remote,0.36634684
367.0,0.63921213,0.22853377,0.7216631,0.3304763,62,chair,0.3506492
367.0,0.9474579,0.5600616,0.9994925,0.6663945,62,chair,0.34625888
367.0,0.4109184,0.21718599,0.71143705,0.36466682,62,chair,0.31806764
368.0,0.3580966,0.66629314,0.5776275,0.80597305,1,person,0.59775555
368.0,0.6973486,0.20100383,0.84839475,0.2721086,64,potted plant,0.5171738
368.0,0.38207695,0.3485492,0.53117704,0.41292715,73,laptop,0.44194338
368.0,0.38907778,0.22540388,0.73188126,0.3804854,1,person,0.43105853
368.0,0.75465596,0.85489863,0.85467553,0.88819784,77,cell phone,0.4208936
368.0,0.49159598,0.07910592,0.7922329,0.21236193,72,tv,0.41253236
368.0,0.48513746,0.090366565,0.76333237,0.22428948,73,laptop,0.3982461
368.0,0.28732452,0.39422926,0.50265276,0.48065284,1,person,0.38116574
368.0,0.63450587,0.8384276,0.73352194,0.88858527,47,cup,0.37450147
368.0,0.7554025,0.8550825,0.85429424,0.8880906,75,remote,0.3664279
368.0,0.6392751,0.22818427,0.7219262,0.33044901,62,chair,0.34734946
368.0,0.9474862,0.55957043,0.999474,0.6664008,62,chair,0.3408274
368.0,0.40919495,0.21697524,0.7107552,0.36399856,62,chair,0.31232905
368.0,0.3765078,0.3068788,0.52989966,0.4103713,73,laptop,0.3023375
369.0,0.35808006,0.6661967,0.577594,0.8059478,1,person,0.59830326
369.0,0.69739026,0.20106924,0.8487101,0.27199736,64,potted plant,0.5171858
369.0,0.38205874,0.3485522,0.53131056,0.41291222,73,laptop,0.44286332
369.0,0.39066887,0.22489057,0.73103285,0.37875795,1,person,0.43091848
369.0,0.75462186,0.8549088,0.85470235,0.88818467,77,cell phone,0.42236203
369.0,0.49182358,0.079065636,0.7925458,0.21239857,72,tv,0.4164485
369.0,0.4853107,0.09005368,0.76416993,0.22400653,73,laptop,0.39613423
369.0,0.28733763,0.3939793,0.50280666,0.48079848,1,person,0.37970915
369.0,0.6345176,0.8384226,0.73352534,0.88856024,47,cup,0.37335715
369.0,0.7553399,0.8551024,0.85430545,0.8880801,75,remote,0.36659086
369.0,0.63926065,0.22837034,0.7217717,0.33038315,62,chair,0.34830827
369.0,0.94172376,0.54399776,1.0,0.6757134,62,chair,0.34384495
369.0,0.41037095,0.21698546,0.7103511,0.36289907,62,chair,0.31937736
369.0,0.37644362,0.30646834,0.5299662,0.41027835,73,laptop,0.3061834
370.0,0.3577069,0.6662253,0.5764819,0.8060082,1,person,0.5945531
370.0,0.6974238,0.20119761,0.8480561,0.27187112,64,potted plant,0.51700366
370.0,0.38265932,0.3479829,0.5310718,0.41315857,73,laptop,0.4992864
370.0,0.38507134,0.2253972,0.73223907,0.38082013,1,person,0.4607809
370.0,0.754611,0.8548404,0.8547257,0.88825107,77,cell phone,0.4283754
370.0,0.4912148,0.07994805,0.7911342,0.21217845,72,tv,0.41714558
370.0,0.48468834,0.09009162,0.764322,0.22362757,73,laptop,0.41366705
370.0,0.28741232,0.39417925,0.50251955,0.48049095,1,person,0.37989408
370.0,0.755155,0.85505015,0.8543306,0.88815075,75,remote,0.3623355
370.0,0.6348137,0.8384033,0.7335697,0.88853174,47,cup,0.36232448
370.0,0.63928,0.22807048,0.72174543,0.3302743,62,chair,0.34974486
370.0,0.37814486,0.311089,0.53007203,0.41046873,73,laptop,0.3408966
370.0,0.94745475,0.5598029,0.99949545,0.66626346,62,chair,0.33993873
371.0,0.35795256,0.6662876,0.5776967,0.80630666,1,person,0.5920863
371.0,0.38317215,0.34719428,0.53148085,0.41325453,73,laptop,0.5262521
371.0,0.6970679,0.20084557,0.8475489,0.2720398,64,potted plant,0.51706666
371.0,0.38914114,0.2244668,0.7343057,0.37853187,1,person,0.47243947
371.0,0.49127844,0.075925566,0.7921717,0.21350351,72,tv,0.45241213
371.0,0.75456935,0.8547883,0.85477644,0.8882979,77,cell phone,0.44117215
371.0,0.287755,0.3943519,0.5027344,0.48028177,1,person,0.394355
371.0,0.49127844,0.075925566,0.7921717,0.21350351,73,laptop,0.3874212
371.0,0.63416904,0.83840144,0.73357433,0.88857853,47,cup,0.36240038
371.0,0.7552177,0.854993,0.8543421,0.88819206,75,remote,0.3617563
371.0,0.6393484,0.2282208,0.7218441,0.33034724,62,chair,0.3449598
371.0,0.94752824,0.5600263,0.9995036,0.66641307,62,chair,0.3401756
371.0,0.4065369,0.2174143,0.71258366,0.36478496,62,chair,0.3122074
372.0,0.35793138,0.6662753,0.5777305,0.80631655,1,person,0.59846103
372.0,0.38232136,0.3469015,0.5316443,0.4133546,73,laptop,0.5244107
372.0,0.6969967,0.2008414,0.8471559,0.27200368,64,potted plant,0.51896816
372.0,0.3914347,0.2237798,0.73207605,0.37678677,1,person,0.45453942
372.0,0.49237788,0.0763105,0.79372394,0.21294232,72,tv,0.45033222
372.0,0.7545474,0.8548973,0.85472375,0.88825077,77,cell phone,0.42086074
372.0,0.28771728,0.3944013,0.50269073,0.48015618,1,person,0.39853075
372.0,0.37752497,0.30984718,0.5302471,0.41108227,73,laptop,0.3913026
372.0,0.49237788,0.0763105,0.79372394,0.21294232,73,laptop,0.38193476
372.0,0.7552419,0.8550999,0.85428035,0.8881407,75,remote,0.37325776
372.0,0.63413364,0.8384295,0.73353297,0.88861686,47,cup,0.36097062
372.0,0.6392941,0.22868383,0.7220115,0.33047307,62,chair,0.35022214
372.0,0.94770956,0.56028074,0.99949133,0.66648835,62,chair,0.3436239
372.0,0.40951717,0.21757758,0.7118707,0.3631782,62,chair,0.32672355
372.0,0.29831326,0.38046527,0.5962191,0.48044115,1,person,0.30304006
373.0,0.3579099,0.6662503,0.57793427,0.80650157,1,person,0.6040556
373.0,0.38120866,0.34703556,0.5317239,0.413691,73,laptop,0.5469058
373.0,0.69722784,0.20094165,0.84708035,0.27208087,64,potted plant,0.5182856
373.0,0.49172392,0.07606663,0.790992,0.2142608,72,tv,0.4529173
373.0,0.39264023,0.22258314,0.73451984,0.37667802,1,person,0.43969873
373.0,0.3765357,0.30836406,0.5300844,0.411451,73,laptop,0.43156886
373.0,0.7545726,0.85491544,0.8547713,0.8882218,77,cell phone,0.4145376
373.0,0.28770804,0.39426485,0.5029524,0.4803687,1,person,0.4058799
373.0,0.49172392,0.07606663,0.790992,0.2142608,73,laptop,0.38964215
373.0,0.6342748,0.83847797,0.7335561,0.88861096,47,cup,0.35674167
373.0,0.7552916,0.8551105,0.85432124,0.888114,75,remote,0.35337812
373.0,0.63929737,0.22867584,0.72216463,0.33030546,62,chair,0.35334203
373.0,0.9476943,0.56012315,0.99949265,0.6664817,62,chair,0.34157264
373.0,0.41190684,0.21702167,0.71219885,0.36199656,62,chair,0.31913322
373.0,0.2981316,0.381211,0.59646386,0.4810724,1,person,0.30869707
374.0,0.3578487,0.6663847,0.57762,0.80622923,1,person,0.60949975
374.0,0.38097292,0.3463595,0.5311626,0.41414565,73,laptop,0.5761027
374.0,0.6976302,0.20118815,0.84718746,0.27211607,64,potted plant,0.5141327
374.0,0.4912852,0.07916631,0.7884214,0.21306668,72,tv,0.43251747
374.0,0.75452507,0.8548042,0.8547251,0.88823384,77,cell phone,0.42722613
374.0,0.28776404,0.3938817,0.50331247,0.48064354,1,person,0.41772687
374.0,0.48557997,0.09047904,0.7641437,0.22283098,73,laptop,0.39574075
