frame,y,x,bottom,right,class,class_str,score
681.0,0.39288023,0.71950126,0.68660533,0.8358003,62,chair,0.9066918
681.0,0.28806597,0.5321,0.61381835,0.5865759,32,tie,0.3246855
682.0,0.10589707,0.39023918,0.9161116,0.6721757,1,person,0.9449371
682.0,0.38114864,0.26418954,0.9792202,0.6279413,1,person,0.93312776
682.0,0.3932069,0.7166243,0.6854542,0.8352435,62,chair,0.92234695
682.0,0.399068,0.8135994,0.6772789,0.92435163,62,chair,0.4064827
682.0,0.27918425,0.53106076,0.55163383,0.5620052,32,tie,0.32489485
682.0,0.2988759,0.53188646,0.61435556,0.5855619,32,tie,0.31824654
683.0,0.3894543,0.26240337,0.96038824,0.6308301,1,person,0.9568614
683.0,0.11234611,0.40193498,0.914205,0.6767764,1,person,0.9536958
683.0,0.39729512,0.7137209,0.6827532,0.83379555,62,chair,0.92249376
683.0,0.39558214,0.8155029,0.6739846,0.92499876,62,chair,0.46543795
683.0,0.28361046,0.5391013,0.56341887,0.568584,32,tie,0.32561904
684.0,0.38728485,0.264508,0.95949054,0.6322857,1,person,0.95303285
684.0,0.12033796,0.40254653,0.9133891,0.691116,1,person,0.9463607
684.0,0.39128464,0.7113782,0.6839778,0.8339124,62,chair,0.93826413
684.0,0.39656737,0.81070524,0.67315197,0.92427915,62,chair,0.49944186
685.0,0.38738123,0.26280177,0.9634105,0.6314676,1,person,0.9509694
685.0,0.388427,0.7082797,0.68488836,0.83681524,62,chair,0.90518653
685.0,0.12069446,0.40699017,0.9168064,0.69865334,1,person,0.8807223
685.0,0.3977301,0.8139849,0.6749331,0.9237678,62,chair,0.49332747
686.0,0.38770995,0.26382652,0.96828794,0.62581766,1,person,0.94183195
686.0,0.38459343,0.70659673,0.6909992,0.8354845,62,chair,0.91303515
686.0,0.13961273,0.3987847,0.96788424,0.681783,1,person,0.7609832
686.0,0.39482582,0.81383383,0.6807865,0.92059624,62,chair,0.49063748
687.0,0.38784006,0.26477954,0.96964645,0.62306666,1,person,0.94246244
687.0,0.38592052,0.7080886,0.6949903,0.83299106,62,chair,0.8985404
687.0,0.11724311,0.41732633,0.9655945,0.6968744,1,person,0.66896904
687.0,0.2952857,0.58671594,0.54186773,0.6177064,32,tie,0.4000821
687.0,0.3946858,0.81460905,0.68211323,0.91980577,62,chair,0.39467618
688.0,0.39159903,0.26536578,0.9675869,0.617858,1,person,0.9513454
688.0,0.40082395,0.7098408,0.6934569,0.83301663,62,chair,0.8552382
688.0,0.101970494,0.4236912,0.9589315,0.701335,1,person,0.63038564
688.0,0.29233992,0.59751827,0.5308889,0.6272966,32,tie,0.3942866
689.0,0.3922575,0.2657134,0.9632426,0.6160233,1,person,0.95398265
689.0,0.4040454,0.7209104,0.68858534,0.83118016,62,chair,0.7275715
689.0,0.09683505,0.43251908,0.96302474,0.71154785,1,person,0.673807
689.0,0.29079542,0.604037,0.5395275,0.63238925,32,tie,0.404876
690.0,0.39160353,0.26763952,0.95988613,0.6171387,1,person,0.95480335
690.0,0.10608813,0.4359045,0.955475,0.71445847,1,person,0.5668171
690.0,0.40034023,0.72267646,0.690802,0.82953984,62,chair,0.4346529
690.0,0.28007984,0.61874694,0.4739254,0.64706856,32,tie,0.3312555
690.0,0.2990318,0.615508,0.65885705,0.65090543,32,tie,0.30264613
691.0,0.39126796,0.26914233,0.9600112,0.6186211,1,person,0.9588357
691.0,0.12324214,0.43519682,0.95091975,0.7131538,1,person,0.49665084
691.0,0.40284705,0.72481966,0.68808055,0.8288131,62,chair,0.352138
692.0,0.3938053,0.2667589,0.9594077,0.61703324,1,person,0.9616624
692.0,0.04556504,0.47227857,0.93860793,0.7605535,1,person,0.5112994
693.0,0.39624488,0.26739866,0.9578446,0.6181979,1,person,0.95802075
693.0,0.047269315,0.47740316,0.9415163,0.7595049,1,person,0.6389711
694.0,0.39502004,0.26474768,0.9579835,0.61985844,1,person,0.9526609
694.0,0.04351008,0.48053396,0.94095397,0.7644379,1,person,0.75413847
695.0,0.3948125,0.26525515,0.9598557,0.62067616,1,person,0.9544446
695.0,0.04641384,0.48742348,0.9357534,0.7641898,1,person,0.78760314
695.0,0.27108,0.64146656,0.48424193,0.6714365,32,tie,0.3008303
696.0,0.39712787,0.267892,0.9690521,0.6210453,1,person,0.9366233
696.0,0.045992643,0.48933238,0.93531513,0.7620594,1,person,0.7998184
697.0,0.40027425,0.2704637,0.9725225,0.6208857,1,person,0.9226692
697.0,0.054354936,0.4916733,0.94285965,0.7638381,1,person,0.80985403
698.0,0.4031141,0.26362416,0.9742751,0.6113236,1,person,0.9400717
698.0,0.051160723,0.49049997,0.93704534,0.7673018,1,person,0.8764893
699.0,0.40840462,0.260391,0.97864366,0.61135817,1,person,0.92322636
699.0,0.05171913,0.4901627,0.9418426,0.7675605,1,person,0.8683165
699.0,0.74520266,0.21137582,1.0,0.47167403,73,laptop,0.33552992
700.0,0.41833255,0.25813705,0.9760647,0.6111681,1,person,0.93355346
700.0,0.054721087,0.48927033,0.93928695,0.7647898,1,person,0.86743045
701.0,0.42244658,0.25819945,0.97781086,0.6131467,1,person,0.9172568
701.0,0.048309,0.490739,0.94072175,0.7783122,1,person,0.8794184
702.0,0.42454585,0.25941113,0.9808608,0.61049724,1,person,0.906268
702.0,0.046086848,0.49166703,0.9524955,0.78304374,1,person,0.88629174
702.0,0.748949,0.21172993,1.0,0.47511786,73,laptop,0.30729562
703.0,0.05288118,0.49051917,0.95241183,0.78304136,1,person,0.8993114
703.0,0.42576316,0.26370844,0.98396146,0.6162065,1,person,0.8917215
703.0,0.75375044,0.20568958,1.0,0.46994117,73,laptop,0.3202421
704.0,0.4304683,0.2655892,0.9856707,0.6165699,1,person,0.9232383
704.0,0.060374618,0.4921547,0.9604267,0.78518295,1,person,0.89650214
704.0,0.30221897,0.6470057,0.5312035,0.6782894,32,tie,0.36767918
705.0,0.43592292,0.263535,0.9909151,0.6129513,1,person,0.91068745
705.0,0.06623751,0.49180394,0.9674986,0.7892006,1,person,0.86569023
705.0,0.31097713,0.6468929,0.5355581,0.67762554,32,tie,0.45101687
706.0,0.44220734,0.26990238,0.9927945,0.617259,1,person,0.8947421
706.0,0.06928849,0.49225956,0.9730679,0.7871167,1,person,0.8433546
706.0,0.31302902,0.6447284,0.5299603,0.67468464,32,tie,0.59412503
706.0,0.34180164,0.6428966,0.71753335,0.6899325,32,tie,0.38065836
707.0,0.45055595,0.2718299,0.994933,0.61867183,1,person,0.8669534
707.0,0.075553864,0.49348432,0.98267007,0.7904133,1,person,0.8066895
707.0,0.3131545,0.6395746,0.5331216,0.67314714,32,tie,0.4764719
707.0,0.3435068,0.6421905,0.73307455,0.68952876,32,tie,0.32544553
708.0,0.45371467,0.27011204,0.99896544,0.62460655,1,person,0.87014997
708.0,0.08282852,0.48612636,0.9853995,0.78879064,1,person,0.81276464
708.0,0.31563622,0.6400849,0.5417508,0.6714297,32,tie,0.3099053
709.0,0.4559626,0.27240017,1.0,0.6232512,1,person,0.89285606
709.0,0.07490179,0.48390305,0.9853537,0.78800154,1,person,0.8142972
709.0,0.43786007,0.7653869,0.72601837,0.88044935,62,chair,0.42288023
709.0,0.33425266,0.63361746,0.7532062,0.68810326,32,tie,0.30098855
710.0,0.45604375,0.2728271,0.99678135,0.6223217,1,person,0.8950254
710.0,0.082547486,0.4826735,0.9788727,0.7926941,1,person,0.84395695
710.0,0.4439965,0.7713574,0.7318416,0.88239634,62,chair,0.49234912
710.0,0.333593,0.62525797,0.7649046,0.6896113,32,tie,0.3088633
711.0,0.45456553,0.2737983,0.99797106,0.6171847,1,person,0.8950778
711.0,0.07445669,0.4805693,0.97699,0.80645865,1,person,0.8463098
711.0,0.44197524,0.77212924,0.7346457,0.88400394,62,chair,0.50212455
711.0,0.33233735,0.62736535,0.7713952,0.6905917,32,tie,0.3581996
712.0,0.4574841,0.27498147,0.996124,0.6200353,1,person,0.88218284
712.0,0.07618472,0.47823763,0.978305,0.8091736,1,person,0.85943556
712.0,0.4457672,0.7753807,0.7389332,0.88613886,62,chair,0.5345826
712.0,0.33536816,0.62823373,0.7714001,0.6902781,32,tie,0.41928458
713.0,0.45975274,0.27821344,0.99793774,0.6180929,1,person,0.8646237
713.0,0.06907228,0.47758955,0.98043704,0.81809276,1,person,0.84710914
713.0,0.44617087,0.7761526,0.7482081,0.891453,62,chair,0.55583245
713.0,0.34098417,0.63259864,0.7711058,0.68967223,32,tie,0.49459764
714.0,0.45937416,0.278571,0.9980669,0.62313646,1,person,0.866992
714.0,0.06956616,0.47936752,0.9890126,0.8145994,1,person,0.84358287
714.0,0.33651465,0.6341429,0.77678484,0.6881118,32,tie,0.4074855
714.0,0.43873036,0.7783188,0.7596631,0.8960542,62,chair,0.36276767
715.0,0.0676156,0.48265857,0.9873458,0.81668967,1,person,0.84488964
715.0,0.46299765,0.2781664,0.9996947,0.62557524,1,person,0.8269615
715.0,0.45840633,0.78891194,0.7633954,0.9178039,62,chair,0.4363496
715.0,0.33663303,0.63468105,0.76898915,0.6857633,32,tie,0.362323
716.0,0.06592658,0.48114014,0.9926286,0.8145627,1,person,0.8320577
716.0,0.46794453,0.27889156,0.99933815,0.6280154,1,person,0.83123684
716.0,0.4686061,0.78892326,0.7688421,0.93585587,62,chair,0.58561903
716.0,0.34029463,0.62892866,0.76938593,0.6841413,32,tie,0.38752246
717.0,0.07122648,0.48367995,0.983423,0.83385223,1,person,0.8194215
717.0,0.46827504,0.27885234,1.0,0.62651384,1,person,0.81007177
717.0,0.460634,0.7923631,0.7702185,0.9291716,62,chair,0.6985867
717.0,0.33933753,0.6305675,0.7721513,0.68190664,32,tie,0.419645
718.0,0.46944252,0.27682143,1.0,0.62833047,1,person,0.8154348
718.0,0.0670774,0.4894094,0.98819983,0.8382855,1,person,0.8133224
718.0,0.4704399,0.8085827,0.7684542,0.93742806,62,chair,0.6793533
718.0,0.34224203,0.6149374,0.77629614,0.674775,32,tie,0.42532012
719.0,0.078323245,0.4909709,0.98790836,0.83967227,1,person,0.8011591
719.0,0.46900222,0.2753784,0.97318935,0.6325401,1,person,0.7784719
719.0,0.4772979,0.8116988,0.7646347,0.9377291,62,chair,0.6549328
719.0,0.34282395,0.6181159,0.76780736,0.6759497,32,tie,0.3317765
720.0,0.08808777,0.4950283,0.99081624,0.83759093,1,person,0.81442165
720.0,0.47547013,0.27962708,0.9689048,0.6400052,1,person,0.79070735
720.0,0.45076483,0.80823046,0.7769869,0.93818086,62,chair,0.66145086
721.0,0.088318974,0.4992668,0.98992074,0.839909,1,person,0.8257525
721.0,0.47876656,0.278994,0.9756981,0.6401677,1,person,0.7461113
721.0,0.47546434,0.81778044,0.7794837,0.93958455,62,chair,0.64842665
722.0,0.09299037,0.5012564,0.98931336,0.83336574,1,person,0.8103878
722.0,0.48184735,0.27398986,0.9848183,0.64070183,1,person,0.755177
722.0,0.46006447,0.81177306,0.77571017,0.93780434,62,chair,0.5914667
722.0,0.3572561,0.6073559,0.7526304,0.65313166,32,tie,0.39395896
723.0,0.1025615,0.50495243,0.9909713,0.82745266,1,person,0.8114297
723.0,0.48521146,0.2661686,0.99322236,0.629748,1,person,0.7560495
723.0,0.46769035,0.8113024,0.7709991,0.9329988,62,chair,0.60680974
723.0,0.35527208,0.5890574,0.7566962,0.64591223,32,tie,0.55636203
723.0,0.45087332,0.80601513,0.7477849,0.936955,73,laptop,0.30176216
724.0,0.10216048,0.50783306,0.98423064,0.8226045,1,person,0.818875
724.0,0.47171745,0.8066134,0.77705574,0.9294959,62,chair,0.77199626
724.0,0.48841158,0.26032078,0.99362826,0.62350035,1,person,0.76914686
724.0,0.3609653,0.5872867,0.7565579,0.6412182,32,tie,0.53714967
725.0,0.113848776,0.51296514,0.9838575,0.81991917,1,person,0.8198539
725.0,0.49302372,0.25353456,1.0,0.61785626,1,person,0.7935262
725.0,0.47809786,0.8076733,0.78165025,0.9212318,62,chair,0.6295194
725.0,0.3661974,0.60234416,0.58226556,0.63461936,32,tie,0.54901785
725.0,0.36337292,0.583796,0.7167965,0.6381142,32,tie,0.32737607
726.0,0.1068078,0.51478285,0.98086095,0.8208125,1,person,0.7949599
726.0,0.49200392,0.24960813,1.0,0.6225339,1,person,0.78105104
726.0,0.36882013,0.6017307,0.5753182,0.63159025,32,tie,0.67014027
726.0,0.4724685,0.8076787,0.77939916,0.9194298,62,chair,0.5338973
726.0,0.8320925,0.13198274,0.99762225,0.417252,73,laptop,0.30814654
727.0,0.10569438,0.51973104,0.97630394,0.8245013,1,person,0.79464537
727.0,0.4916962,0.24823642,1.0,0.6177168,1,person,0.7395437
727.0,0.36769503,0.6022286,0.5755454,0.6317075,32,tie,0.5868449
727.0,0.83090717,0.1244414,0.9969844,0.41449898,73,laptop,0.46088687
727.0,0.4674546,0.80578876,0.77950364,0.9171305,62,chair,0.34775114
728.0,0.08967057,0.53024197,0.99901366,0.8251258,1,person,0.80268466
728.0,0.49099138,0.24520227,1.0,0.61535704,1,person,0.7381607
728.0,0.3648395,0.6017951,0.5618164,0.6282501,32,tie,0.5788314
728.0,0.82869935,0.117066786,0.9963875,0.40778428,73,laptop,0.43346506
729.0,0.09010267,0.5339162,0.9952886,0.8225227,1,person,0.81649745
729.0,0.48757747,0.24170448,1.0,0.6038592,1,person,0.7457303
729.0,0.36778542,0.59977454,0.5454608,0.627466,32,tie,0.4896062
730.0,0.10029945,0.5219611,0.97249985,0.81365573,1,person,0.7909037
730.0,0.48671898,0.23637745,1.0,0.59143674,1,person,0.7697582
730.0,0.36765754,0.597397,0.53804,0.6253328,32,tie,0.48655227
731.0,0.098392874,0.5218233,0.98418283,0.8091923,1,person,0.8061471
731.0,0.48112145,0.23595162,0.9991716,0.59551233,1,person,0.7403672
731.0,0.3618157,0.5971797,0.5313595,0.6241998,32,tie,0.36485922
732.0,0.09477168,0.5206231,0.9820067,0.80736744,1,person,0.7965616
732.0,0.47270402,0.23356497,1.0,0.59412676,1,person,0.75472
732.0,0.3571081,0.5948189,0.5312241,0.6238701,32,tie,0.3186124
733.0,0.08776811,0.5215208,0.98191833,0.8084263,1,person,0.78717715
733.0,0.4737092,0.23482582,1.0,0.5914061,1,person,0.7611661
734.0,0.46974677,0.2345609,1.0,0.5903083,1,person,0.7959697
734.0,0.08519709,0.5220413,0.9807116,0.8141509,1,person,0.77502424
735.0,0.46563208,0.23369986,0.9995898,0.588777,1,person,0.7996824
735.0,0.06820759,0.5208272,0.98197114,0.81228757,1,person,0.7772478
736.0,0.46529514,0.23368718,1.0,0.58527243,1,person,0.8097746
736.0,0.07894856,0.52516544,0.9798632,0.81561303,1,person,0.7677494
737.0,0.09579557,0.13617879,0.71989083,0.35889113,1,person,0.91308284
737.0,0.34318966,0.087196425,0.9908603,0.56642693,1,person,0.7799065
737.0,0.07307917,0.5858283,0.8632626,0.89389527,1,person,0.73163676
737.0,0.34695312,0.42020294,0.6699339,0.52372056,1,person,0.6720898
737.0,0.15341473,0.11627667,0.90992963,0.42413414,1,person,0.6077544
737.0,0.050098434,0.3681847,0.5088256,0.723495,84,book,0.54841465
737.0,0.34118432,0.8466168,0.7713613,0.99772567,1,person,0.54387534
737.0,0.27632952,0.2505164,0.41282517,0.27756852,32,tie,0.51433676
737.0,0.20847724,0.45497516,0.27382016,0.47349003,84,book,0.48869178
737.0,0.31358787,0.5743305,0.3590615,0.5854688,84,book,0.41147912
737.0,0.19878042,0.41854313,0.25491115,0.42858192,84,book,0.35860452
737.0,0.32201356,0.6023802,0.3632853,0.61698514,84,book,0.34557593
737.0,0.044729143,0.03314084,0.59670687,0.727543,84,book,0.3074344
738.0,0.09390336,0.13936792,0.6924037,0.36516988,1,person,0.9056952
738.0,0.3574852,0.09674114,0.9945638,0.5823272,1,person,0.728742
738.0,0.078439474,0.59071875,0.8589816,0.90135145,1,person,0.7217787
738.0,0.31524777,0.4172859,0.6825164,0.5416234,1,person,0.69364583
738.0,0.06134048,0.22679238,0.5721415,0.71059763,84,book,0.6760085
738.0,0.21224847,0.4528237,0.28275743,0.47137278,84,book,0.571319
738.0,0.15550187,0.12197672,0.89671564,0.4329285,1,person,0.5278752
738.0,0.34529495,0.84602505,0.77428675,0.9984632,1,person,0.49507162
738.0,0.2792886,0.24967416,0.41628176,0.277873,32,tie,0.4711547
738.0,0.30028164,0.41598305,0.3635468,0.42666587,84,book,0.4159082
738.0,0.304548,0.45143238,0.3685917,0.4657556,84,book,0.4087415
738.0,0.20235793,0.4170543,0.26025268,0.42756283,84,book,0.39862266
738.0,0.14066799,0.61020374,0.1865045,0.62291634,84,book,0.34021732
738.0,0.3261647,0.6005881,0.37088332,0.617002,84,book,0.33960718
738.0,0.31571615,0.57426685,0.36205983,0.5855771,84,book,0.32816607
738.0,0.28584507,0.26607892,0.42292318,0.29611745,32,tie,0.30100238
739.0,0.09230769,0.14099163,0.71407425,0.36387366,1,person,0.9165776
739.0,0.06696603,0.6055801,0.8605933,0.90055287,1,person,0.7829623
739.0,0.37068576,0.109142914,0.995349,0.5771026,1,person,0.7555506
739.0,0.3228619,0.41695666,0.6819043,0.5398722,1,person,0.73983455
739.0,0.1444104,0.13043943,0.87906086,0.40497324,1,person,0.5581742
739.0,0.34355646,0.8200095,0.78991455,0.9977434,1,person,0.52136177
739.0,0.21586838,0.45241204,0.28693125,0.47253463,84,book,0.51941067
739.0,0.30333707,0.41237706,0.36345676,0.42363638,84,book,0.4821876
739.0,0.06837636,0.28697595,0.58934206,0.7012317,84,book,0.45112085
739.0,0.3186142,0.5705949,0.37031093,0.58279634,84,book,0.43353617
739.0,0.6905328,0.4127495,0.9529011,0.6130557,73,laptop,0.39827058
739.0,0.06366995,0.05341956,0.61746967,0.72181165,84,book,0.382348
739.0,0.3304502,0.59705883,0.37980726,0.61249596,84,book,0.3751809
739.0,0.28731897,0.2496038,0.4130021,0.27842438,32,tie,0.36932036
739.0,0.3066705,0.45203257,0.3704269,0.46659315,84,book,0.36763686
739.0,0.20738173,0.4143508,0.2678533,0.42555875,84,book,0.36049962
739.0,0.043046124,0.62061584,0.09641553,0.63476074,84,book,0.30796504
740.0,0.08776736,0.14076772,0.8143785,0.36330238,1,person,0.84161866
740.0,0.3201716,0.41785604,0.6850116,0.5436422,1,person,0.80794346
740.0,0.062075764,0.6145371,0.9343332,0.9028281,1,person,0.7025709
740.0,0.35700342,0.0989268,0.9968332,0.5732285,1,person,0.7012744
740.0,0.13484082,0.123125106,0.9399227,0.42844185,1,person,0.61172074
740.0,0.34544396,0.8250703,0.7903228,0.9963804,1,person,0.5024428
740.0,0.049789697,0.17148593,0.6206529,0.73598063,84,book,0.47994655
740.0,0.14540778,0.61187303,0.1907684,0.62356853,84,book,0.461281
740.0,0.30410242,0.4125034,0.36886632,0.42355713,84,book,0.43009844
740.0,0.31839022,0.5696172,0.3709589,0.5820864,84,book,0.39322132
740.0,0.2190499,0.45533803,0.28469774,0.4745395,84,book,0.38285223
740.0,0.21288654,0.41074693,0.26645067,0.42302722,84,book,0.368456
740.0,0.69070554,0.41502315,0.92825496,0.606702,73,laptop,0.361318
740.0,0.32992396,0.60351896,0.3763447,0.61703205,84,book,0.35846978
740.0,0.047360748,0.6167036,0.0962666,0.6322826,84,book,0.32584506
740.0,0.30873138,0.45602524,0.3762465,0.4695506,84,book,0.3056426
740.0,0.06049964,0.27333117,0.5207397,0.6746545,84,book,0.3022299
740.0,0.7027886,0.45123842,0.9770167,0.6365459,73,laptop,0.30178666
741.0,0.09359014,0.13958123,0.84521973,0.36343303,1,person,0.82730246
741.0,0.3192292,0.41718906,0.6888018,0.5438494,1,person,0.80400157
741.0,0.07889357,0.60671735,0.87278986,0.8997401,1,person,0.7150606
741.0,0.33019987,0.105450675,0.997157,0.57764864,1,person,0.70265794
741.0,0.13544476,0.12489621,0.9596422,0.4438358,1,person,0.65298694
741.0,0.31780925,0.57302034,0.37366918,0.5837184,84,book,0.6524805
741.0,0.06845307,0.23115045,0.58769584,0.6998655,84,book,0.5746525
741.0,0.3500353,0.81912756,0.7943599,0.998348,1,person,0.5418577
741.0,0.32919553,0.59997064,0.37735996,0.61307985,84,book,0.53992736
741.0,0.2224986,0.45189548,0.28594398,0.4747783,84,book,0.45134994
741.0,0.2101582,0.40958166,0.2671892,0.4226197,84,book,0.44687262
741.0,0.30532676,0.41137192,0.37002647,0.42192927,84,book,0.41127065
741.0,0.68932456,0.41415846,0.9267706,0.6062217,73,laptop,0.4028336
741.0,0.05122876,0.3472232,0.5137483,0.7272879,84,book,0.38379914
741.0,0.70464855,0.45622525,0.9754291,0.6360407,73,laptop,0.3340448
741.0,0.3112686,0.45506155,0.37612,0.46738535,84,book,0.31824976
741.0,0.1450216,0.61194044,0.1906477,0.62563616,84,book,0.30872476
742.0,0.32029426,0.41580015,0.6898266,0.54288,1,person,0.7863102
742.0,0.128995,0.12184341,0.9771605,0.48957253,1,person,0.73726124
742.0,0.048263162,0.62290865,0.9536704,0.9042967,1,person,0.64108056
742.0,0.091094315,0.13466266,0.94074863,0.36464262,1,person,0.6123885
742.0,0.14495993,0.6132157,0.19282472,0.6251811,84,book,0.53471625
742.0,0.35113925,0.81747264,0.8021669,0.9979325,1,person,0.50234467
742.0,0.055380613,0.25302422,0.5730692,0.7009274,84,book,0.44318727
742.0,0.31818688,0.56901866,0.36741006,0.58168226,84,book,0.441611
742.0,0.04048483,0.61546177,0.09356357,0.6286426,84,book,0.3931291
742.0,0.33023208,0.6051272,0.37430423,0.6189935,84,book,0.38091412
742.0,0.22404663,0.4535037,0.2873665,0.47569302,84,book,0.36733672
742.0,0.69581574,0.4199074,0.931086,0.610326,73,laptop,0.36610997
742.0,0.07178947,0.028586537,0.6142082,0.7058637,84,book,0.32804388
742.0,0.21327373,0.4106918,0.27273563,0.4240688,84,book,0.3133914
742.0,0.71432865,0.46186382,0.96879065,0.6374226,73,laptop,0.30304608
742.0,0.14241567,0.56863654,0.19499886,0.5791682,84,book,0.30164522
743.0,0.114973634,0.11587225,0.9793912,0.50253046,1,person,0.77849925
743.0,0.3173896,0.41692856,0.6942216,0.5456972,1,person,0.7681489
743.0,0.06361088,0.6070568,0.89870644,0.9063117,1,person,0.6848507
743.0,0.31539342,0.57040036,0.37489757,0.5824977,84,book,0.60242724
743.0,0.047935724,0.16144124,0.60613614,0.73386526,84,book,0.50694335
743.0,0.32804388,0.60145706,0.37743497,0.615668,84,book,0.47099888
743.0,0.3487833,0.8209125,0.80301625,0.9968178,1,person,0.4674934
743.0,0.088977575,0.13253126,0.983117,0.36879733,1,person,0.45061082
743.0,0.2117368,0.4049494,0.2662239,0.42063215,84,book,0.43065947
743.0,0.221233,0.45117936,0.28407794,0.476939,84,book,0.39869037
743.0,0.31043303,0.45720887,0.3796757,0.4713155,84,book,0.363873
743.0,0.70542896,0.41984168,0.9377686,0.61048424,73,laptop,0.34871125
743.0,0.3031871,0.4103393,0.37118152,0.42250764,84,book,0.33029675
743.0,0.14411043,0.6123209,0.19075663,0.62402725,84,book,0.3135934
743.0,0.28269213,0.24399105,0.43176764,0.27671048,32,tie,0.31249613
743.0,0.71503824,0.4626652,0.9669964,0.63800514,73,laptop,0.3107609
744.0,0.31454968,0.42014912,0.69717157,0.5455528,1,person,0.76431465
744.0,0.13500437,0.12218319,0.97552717,0.47024858,1,person,0.7259657
744.0,0.04594767,0.6081926,0.8697457,0.90876585,1,person,0.7047367
744.0,0.09912744,0.12941825,0.9080374,0.3625995,1,person,0.59292763
744.0,0.05004838,0.15247843,0.59649384,0.73215103,84,book,0.54085755
744.0,0.31923726,0.5689982,0.37535307,0.58155656,84,book,0.53441864
744.0,0.34871733,0.8220518,0.8087263,0.99691015,1,person,0.5001817
744.0,0.20325747,0.40594912,0.26796988,0.42131406,84,book,0.4991176
744.0,0.3280885,0.6025214,0.37785515,0.61653006,84,book,0.45636132
744.0,0.22030552,0.4549223,0.2866206,0.47843042,84,book,0.41525203
744.0,0.69484496,0.42434165,0.91962504,0.602599,73,laptop,0.36743116
744.0,0.38850322,0.12499535,0.9818642,0.5486577,1,person,0.3608482
744.0,0.70251817,0.4614706,0.96028394,0.64141023,73,laptop,0.33781588
744.0,0.30407143,0.41046533,0.3690524,0.4229116,84,book,0.33057442
744.0,0.30870163,0.4554838,0.3791722,0.4698606,84,book,0.30388242
745.0,0.060270786,0.59558153,0.89249426,0.9083234,1,person,0.7434521
745.0,0.13319448,0.12093605,0.9732864,0.45704526,1,person,0.68823624
745.0,0.36666903,0.41150177,0.69954145,0.5196054,1,person,0.6871743
745.0,0.29571077,0.1029778,0.99389315,0.57451963,1,person,0.64215595
745.0,0.04233119,0.1725817,0.6049887,0.73169196,84,book,0.5402172
745.0,0.31616932,0.56967247,0.37452084,0.5818224,84,book,0.52831364
745.0,0.35128114,0.82654065,0.80702055,0.99696225,1,person,0.4710786
745.0,0.20948167,0.4029916,0.2714165,0.4200564,84,book,0.4699111
745.0,0.10549715,0.13578242,0.915277,0.35362592,1,person,0.46395224
745.0,0.3104306,0.42742953,0.66780347,0.5452517,1,person,0.43805522
745.0,0.3306535,0.60228133,0.37690705,0.6170633,84,book,0.4306169
745.0,0.22242594,0.44976327,0.28767306,0.47597095,84,book,0.4161679
745.0,0.6871329,0.42563117,0.9034504,0.59204006,73,laptop,0.390396
745.0,0.30366817,0.4102024,0.3732659,0.4232488,84,book,0.35160127
745.0,0.3088902,0.45225066,0.38063404,0.4686774,84,book,0.34076053
745.0,0.70026493,0.46042657,0.9555428,0.6348975,73,laptop,0.3041249
746.0,0.04840207,0.6021719,0.84733844,0.9033308,1,person,0.83711207
746.0,0.37486547,0.4119823,0.6986646,0.51677155,1,person,0.7693093
746.0,0.13230324,0.12010363,0.979427,0.4852701,1,person,0.71426344
746.0,0.05509022,0.1967926,0.5768422,0.70648754,84,book,0.6444731
746.0,0.3153511,0.5671703,0.37780944,0.58112806,84,book,0.54868096
746.0,0.35094905,0.82874686,0.7999295,0.9962347,1,person,0.513056
746.0,0.20649642,0.40467358,0.27154523,0.42184436,84,book,0.44521412
746.0,0.10401982,0.13451776,0.9312077,0.35296607,1,person,0.39843026
746.0,0.30509156,0.40849495,0.37418973,0.42223746,84,book,0.38969567
746.0,0.32890683,0.5991375,0.3795212,0.61654264,84,book,0.38758606
746.0,0.30812144,0.4496823,0.3804996,0.46551013,84,book,0.3718981
746.0,0.22155298,0.45096767,0.28552952,0.47564018,84,book,0.37109685
746.0,0.14385681,0.61224353,0.19041885,0.6237103,84,book,0.32265013
746.0,0.056331903,0.3122028,0.5785854,0.9538591,84,book,0.31863678
746.0,0.6918614,0.42601383,0.8827021,0.57545316,73,laptop,0.31523934
747.0,0.059936404,0.6014347,0.8588249,0.90252507,1,person,0.8437315
747.0,0.13536412,0.11935602,0.96970123,0.44454867,1,person,0.7627309
747.0,0.3616627,0.41198528,0.70681494,0.5156861,1,person,0.7524831
747.0,0.31691352,0.5651775,0.37840256,0.5792993,84,book,0.64674914
747.0,0.35113168,0.8285184,0.8025117,0.99620116,1,person,0.5435353
747.0,0.33130288,0.6003167,0.3788429,0.6157287,84,book,0.44920993
747.0,0.31033123,0.43261462,0.66271186,0.5398143,1,person,0.3730253
747.0,0.69369733,0.42332125,0.87734985,0.5742606,73,laptop,0.3711511
747.0,0.059218377,0.29976243,0.5729866,0.9575973,84,book,0.36162853
747.0,0.2138595,0.4004933,0.2783579,0.41848317,84,book,0.34626615
747.0,0.05646041,0.009687811,0.6060128,0.72787714,84,book,0.31926116
747.0,0.03677336,0.6094023,0.09193549,0.62453437,84,book,0.31537908
747.0,0.39688742,0.12575245,0.98478734,0.5339721,1,person,0.30725425
748.0,0.039085,0.6029614,0.9344529,0.9060607,1,person,0.80975115
748.0,0.12819731,0.11950481,0.9642228,0.43008745,1,person,0.7524056
