frame,y,x,bottom,right,class,class_str,score
514.0,0.2931654,0.63028616,0.37905687,0.6911722,72,tv,0.3216106
514.0,0.48756036,0.21539363,0.8034282,0.34619275,1,person,0.31308952
514.0,0.54434144,0.22385848,0.80411327,0.33479416,31,handbag,0.30769682
514.0,0.44661978,0.6969759,0.5474895,0.7342376,27,backpack,0.30398077
514.0,0.52118987,0.3577044,0.60414714,0.41617608,76,keyboard,0.30086493
515.0,0.49291372,0.35294145,0.6060995,0.42273968,73,laptop,0.59790987
515.0,0.29274094,0.23779331,0.54726404,0.30731648,1,person,0.45255956
515.0,0.24798685,0.45825216,0.42719322,0.5768504,67,dining table,0.4053729
515.0,0.4411949,0.27740642,0.729818,0.38046905,1,person,0.40361932
515.0,0.247817,0.6839368,0.38597113,0.7328358,1,person,0.38994804
515.0,0.25476438,0.2988502,0.36097878,0.35874066,62,chair,0.38361132
515.0,0.11429449,0.39962897,0.24266183,0.43502167,1,person,0.37478596
515.0,0.27773982,0.5885861,0.36033243,0.6268822,72,tv,0.36947715
515.0,0.52002496,0.35761437,0.6029754,0.4146386,73,laptop,0.36821622
515.0,0.39563966,0.3943173,0.52971816,0.4548473,73,laptop,0.3677336
515.0,0.1906462,0.4324394,0.30409592,0.47048002,62,chair,0.36299038
515.0,0.51371205,0.18606387,0.9911777,0.4554298,1,person,0.35151088
515.0,0.4404595,0.244726,0.88050354,0.39311224,1,person,0.3513466
515.0,0.3388726,0.5839696,0.4725821,0.7199451,67,dining table,0.3474114
515.0,0.44483498,0.38389766,0.5396301,0.44114912,73,laptop,0.34583408
515.0,0.44034427,0.21198502,0.82745546,0.3576143,1,person,0.34016293
515.0,0.21039042,0.31048277,0.35464302,0.4421467,67,dining table,0.33024386
515.0,0.2930909,0.6304014,0.37910488,0.6909015,72,tv,0.32880315
515.0,0.44659021,0.69700146,0.547372,0.73421466,27,backpack,0.30951196
515.0,0.5209512,0.35775456,0.6044398,0.41618988,76,keyboard,0.30220926
515.0,0.54497063,0.22413203,0.8042642,0.33468845,31,handbag,0.30109918
515.0,0.46153378,0.3529483,0.5854113,0.43003106,73,laptop,0.3006416
516.0,0.49303603,0.35310948,0.6061361,0.42255032,73,laptop,0.6042609
516.0,0.29152414,0.24028264,0.5419564,0.3081408,1,person,0.48195264
516.0,0.4406739,0.27822182,0.72686166,0.38064626,1,person,0.41645893
516.0,0.24846467,0.45822904,0.42734095,0.5768871,67,dining table,0.405593
516.0,0.24773231,0.68398833,0.38605168,0.733107,1,person,0.40338644
516.0,0.2552751,0.2992618,0.36098078,0.35878414,62,chair,0.38153177
516.0,0.39559102,0.39430106,0.52976847,0.45486677,73,laptop,0.37786895
516.0,0.27775568,0.5885925,0.36025548,0.6268748,72,tv,0.3717199
516.0,0.11415502,0.39962238,0.24176976,0.43558568,1,person,0.3715896
516.0,0.43965873,0.20374256,0.8246733,0.3507293,1,person,0.35593206
516.0,0.41592628,0.19468805,0.59678024,0.28501317,73,laptop,0.35427195
516.0,0.43959224,0.24599814,0.87866807,0.39406484,1,person,0.3530204
516.0,0.3393476,0.58414406,0.4736092,0.71992594,67,dining table,0.35146344
516.0,0.4441911,0.38416153,0.53956556,0.44119006,73,laptop,0.3495415
516.0,0.19057648,0.4323855,0.30438012,0.47045153,62,chair,0.34875432
516.0,0.51115453,0.1858967,0.9914844,0.45433038,1,person,0.34685534
516.0,0.29311016,0.6304137,0.3790944,0.6909513,72,tv,0.33491582
516.0,0.21078405,0.30996996,0.3543664,0.44132346,67,dining table,0.32255715
516.0,0.52094233,0.35782868,0.6044098,0.41610706,76,keyboard,0.31048524
516.0,0.44660297,0.6970346,0.54722637,0.73417187,27,backpack,0.30910996
516.0,0.46116674,0.35281438,0.5863211,0.4295807,73,laptop,0.30448472
516.0,0.54482985,0.22463007,0.8041941,0.3349116,31,handbag,0.3012129
517.0,0.4936542,0.35309765,0.6057593,0.42256847,73,laptop,0.5982921
517.0,0.27940375,0.2425094,0.5351596,0.30917934,1,person,0.45250452
517.0,0.44036445,0.27793068,0.7237613,0.37903857,1,person,0.4195122
517.0,0.4158346,0.19378571,0.59226674,0.2843311,73,laptop,0.4064924
517.0,0.24859956,0.4582087,0.42737362,0.5769424,67,dining table,0.40504235
517.0,0.24792877,0.68413746,0.38615355,0.73318124,1,person,0.39869466
517.0,0.25529015,0.2997329,0.3609581,0.3587049,62,chair,0.3836005
517.0,0.11445004,0.39941797,0.24187946,0.43544754,1,person,0.37927967
517.0,0.3954222,0.3940568,0.52969754,0.45495737,73,laptop,0.37804237
517.0,0.27775684,0.5885796,0.36023,0.6268665,72,tv,0.3688392
517.0,0.19023156,0.4338503,0.3003589,0.47038227,62,chair,0.35107774
517.0,0.44187889,0.20402265,0.82168937,0.34951872,1,person,0.35015976
517.0,0.33960122,0.58415926,0.47433287,0.7199273,67,dining table,0.34980524
517.0,0.4438452,0.3841844,0.5395096,0.4412156,73,laptop,0.34704924
517.0,0.44063997,0.24761674,0.87580466,0.39432088,1,person,0.34324425
517.0,0.2931641,0.63041985,0.37914696,0.6910236,72,tv,0.3424334
517.0,0.5157846,0.18546468,0.9918983,0.45598894,1,person,0.33268398
517.0,0.21064833,0.31016204,0.35402593,0.4413812,67,dining table,0.33081436
517.0,0.545005,0.22473098,0.8041945,0.33473393,31,handbag,0.31324965
517.0,0.44658685,0.6970009,0.54726744,0.7342028,27,backpack,0.3078333
517.0,0.52104354,0.3578434,0.60439146,0.41614366,76,keyboard,0.30495894
517.0,0.46177855,0.35321498,0.5836479,0.42974895,73,laptop,0.30449274
518.0,0.49320886,0.35314232,0.6056877,0.42262572,73,laptop,0.5873072
518.0,0.28011945,0.24232203,0.5348835,0.30906683,1,person,0.4543101
518.0,0.41573006,0.19350433,0.5918483,0.28434703,73,laptop,0.4208368
518.0,0.44045532,0.2786246,0.72433674,0.37922752,1,person,0.41979033
518.0,0.24856499,0.4582067,0.427371,0.57699424,67,dining table,0.4061776
518.0,0.25534442,0.29971576,0.36098173,0.35865974,62,chair,0.3920854
518.0,0.24792138,0.6840101,0.38605294,0.7331434,1,person,0.38956863
518.0,0.114499584,0.39942932,0.24168806,0.43546104,1,person,0.37895888
518.0,0.39529178,0.3939505,0.5298029,0.45493397,73,laptop,0.37832674
518.0,0.27777404,0.58858675,0.36017913,0.62686795,72,tv,0.3686129
518.0,0.19020429,0.43385413,0.3003354,0.47038665,62,chair,0.3531142
518.0,0.34148157,0.58751166,0.5265517,0.72146,67,dining table,0.35055923
518.0,0.44167978,0.20295787,0.8219308,0.34808224,1,person,0.34647885
518.0,0.32993942,0.57800984,0.4672919,0.7154143,67,dining table,0.34575588
518.0,0.29326242,0.63043106,0.37931532,0.6910397,72,tv,0.34455013
518.0,0.4432616,0.3844178,0.539401,0.44134137,73,laptop,0.3419757
518.0,0.44018453,0.248804,0.87626165,0.3953137,1,person,0.34013766
518.0,0.51845765,0.18652968,0.9915831,0.4567021,1,person,0.33232182
518.0,0.21074821,0.31008518,0.3540476,0.4413784,67,dining table,0.33160216
518.0,0.5454716,0.22466089,0.80427593,0.33459195,31,handbag,0.31586072
518.0,0.4465731,0.6969937,0.54726744,0.7341976,27,backpack,0.3094482
519.0,0.4924243,0.35296324,0.6056941,0.4227964,73,laptop,0.5999518
519.0,0.44041502,0.27818218,0.7231393,0.3790327,1,person,0.42917225
519.0,0.41690862,0.19024417,0.596926,0.2864884,73,laptop,0.42280182
519.0,0.24889046,0.4580173,0.4273401,0.57701045,67,dining table,0.4019684
519.0,0.25523737,0.29943395,0.36084732,0.35849124,62,chair,0.40138897
519.0,0.3952759,0.3940943,0.5299403,0.45498276,73,laptop,0.3841644
519.0,0.24830693,0.6839323,0.38599044,0.73305094,1,person,0.37647396
519.0,0.1143469,0.39971,0.24227265,0.43548393,1,person,0.37568283
519.0,0.27776864,0.5885766,0.36024848,0.62687284,72,tv,0.37277678
519.0,0.52042913,0.3577402,0.6032473,0.4145697,73,laptop,0.3718913
519.0,0.2932629,0.6303892,0.379292,0.6909704,72,tv,0.3559465
519.0,0.29539236,0.24806947,0.5296718,0.30953532,1,person,0.33904958
519.0,0.34195668,0.58781374,0.5243318,0.72117007,67,dining table,0.33668107
519.0,0.43057364,0.20718697,0.76140326,0.34429893,1,person,0.33378732
519.0,0.32971796,0.57808435,0.46622565,0.7154149,67,dining table,0.3336943
519.0,0.18994609,0.43442348,0.30078563,0.47036174,62,chair,0.3324021
519.0,0.44389722,0.3839954,0.5395259,0.4413544,73,laptop,0.33105353
519.0,0.440421,0.24717258,0.8689269,0.39489836,1,person,0.32957816
519.0,0.51594204,0.18529433,0.99246913,0.45658356,1,person,0.32801902
519.0,0.21082318,0.31068492,0.35322344,0.44153726,67,dining table,0.32599324
519.0,0.52132326,0.3578508,0.6044317,0.41619343,76,keyboard,0.31848574
519.0,0.461218,0.35277405,0.58566225,0.42935994,73,laptop,0.31409842
519.0,0.5464239,0.22435863,0.804445,0.33445844,31,handbag,0.31321537
519.0,0.44657212,0.6969637,0.5472707,0.73417,27,backpack,0.30975407
520.0,0.49093983,0.35265964,0.60557175,0.42272574,73,laptop,0.6142973
520.0,0.44111997,0.27919906,0.7192233,0.37946117,1,person,0.44398344
520.0,0.24882689,0.45766369,0.42719123,0.57688767,67,dining table,0.4005206
520.0,0.116854995,0.40178964,0.21090722,0.4338927,1,person,0.39174908
520.0,0.39525294,0.394068,0.5297565,0.45500576,73,laptop,0.38715494
520.0,0.24835092,0.6839753,0.38613886,0.73318166,1,person,0.3850237
520.0,0.520344,0.35764402,0.6031507,0.41450638,73,laptop,0.3827435
520.0,0.2777476,0.58857,0.36025742,0.6268554,72,tv,0.38170248
520.0,0.2548734,0.29973298,0.36062932,0.3584622,62,chair,0.36583477
520.0,0.29321375,0.6304039,0.37899962,0.6909745,72,tv,0.35864565
520.0,0.41711172,0.18996343,0.5974101,0.2883105,73,laptop,0.35828793
520.0,0.44345856,0.38431588,0.53935975,0.4415001,73,laptop,0.34488338
520.0,0.44463843,0.19987454,0.81867903,0.34824014,1,person,0.33474192
520.0,0.18998107,0.43490604,0.30202585,0.47043917,62,chair,0.33446372
520.0,0.3301382,0.5781862,0.46533853,0.71551627,67,dining table,0.3333087
520.0,0.3419297,0.5879339,0.5222176,0.7210276,67,dining table,0.32834488
520.0,0.21112722,0.3103528,0.3534581,0.44076103,67,dining table,0.32678598
520.0,0.5183526,0.18370083,0.99284744,0.45856956,1,person,0.3241116
520.0,0.546808,0.22443631,0.8037709,0.3347279,31,handbag,0.31445044
520.0,0.4465633,0.69695485,0.5472981,0.7342062,27,backpack,0.31332332
520.0,0.44130433,0.25090528,0.85651803,0.39538693,1,person,0.30875307
520.0,0.52132,0.35781318,0.60433185,0.41611296,76,keyboard,0.30633086
520.0,0.2913742,0.24854673,0.5290005,0.31315494,1,person,0.30428892
521.0,0.49064982,0.35249949,0.60588586,0.42261058,73,laptop,0.6080569
521.0,0.4428237,0.27759936,0.7255233,0.37998125,1,person,0.43414804
521.0,0.2488541,0.4579078,0.4271081,0.5768881,67,dining table,0.40818256
521.0,0.11725128,0.40251315,0.209367,0.4339465,1,person,0.3918215
521.0,0.24818252,0.6841623,0.38628703,0.73309547,1,person,0.38243073
521.0,0.39503574,0.39379674,0.5297433,0.45503837,73,laptop,0.38222903
521.0,0.2777211,0.58854634,0.36036098,0.62685925,72,tv,0.37990957
521.0,0.29319227,0.6304473,0.37915212,0.6909564,72,tv,0.3604232
521.0,0.5201773,0.35768077,0.6032204,0.4145442,73,laptop,0.35636902
521.0,0.21141273,0.31035268,0.35328305,0.43997502,67,dining table,0.35102528
521.0,0.2548019,0.3003554,0.35989764,0.35832414,62,chair,0.34985837
521.0,0.18979526,0.43499327,0.3041079,0.47036397,62,chair,0.3445521
521.0,0.4410787,0.38495982,0.53910077,0.44197667,73,laptop,0.34024432
521.0,0.4389563,0.20915464,0.7656807,0.34047434,1,person,0.3395725
521.0,0.5119933,0.18808047,0.9926325,0.45692593,1,person,0.33941704
521.0,0.330701,0.57826877,0.46449858,0.7152966,67,dining table,0.3346789
521.0,0.34206516,0.5883317,0.5222638,0.7209127,67,dining table,0.32768458
521.0,0.44166052,0.24992391,0.85643995,0.394833,1,person,0.31918436
521.0,0.4465539,0.6969872,0.54733896,0.7342227,27,backpack,0.31690812
521.0,0.5210666,0.3578332,0.6043921,0.41610616,76,keyboard,0.3141045
521.0,0.2844409,0.24963057,0.52907336,0.31406945,1,person,0.31140876
522.0,0.48913604,0.35266295,0.60586077,0.42274937,73,laptop,0.6132674
522.0,0.44282624,0.27808112,0.72441924,0.37834877,1,person,0.42916045
522.0,0.24817201,0.45816463,0.4268653,0.5768668,67,dining table,0.41258886
522.0,0.39489162,0.39391774,0.52978534,0.45493537,73,laptop,0.39300242
522.0,0.27770212,0.5885275,0.3604959,0.62684983,72,tv,0.39101893
522.0,0.11737404,0.4037171,0.20771167,0.43352157,1,person,0.38260248
522.0,0.24800272,0.6842378,0.3868785,0.7330385,1,person,0.37897038
522.0,0.2111117,0.3112223,0.3530393,0.44139147,67,dining table,0.37216777
522.0,0.52019167,0.3575109,0.6031226,0.41449443,73,laptop,0.36440727
522.0,0.29317838,0.630447,0.37915933,0.6909043,72,tv,0.3595286
522.0,0.25463426,0.30122373,0.3597046,0.35809645,62,chair,0.34955746
522.0,0.1900915,0.43489015,0.30430052,0.47039777,62,chair,0.34046522
522.0,0.5138078,0.18786447,0.9933276,0.45724732,1,person,0.33956528
522.0,0.43966946,0.38494998,0.5391159,0.4423663,73,laptop,0.3380158
522.0,0.52110136,0.35773128,0.60430074,0.41593933,76,keyboard,0.33259434
522.0,0.45040843,0.20798782,0.82449484,0.35170844,1,person,0.32803327
522.0,0.44233558,0.25331458,0.86574674,0.39653024,1,person,0.31663498
522.0,0.44660836,0.6969716,0.5473054,0.7343119,27,backpack,0.31421426
522.0,0.3274073,0.5773119,0.46317053,0.71596086,67,dining table,0.31416798
523.0,0.4896488,0.3527165,0.60579187,0.42272156,73,laptop,0.6069453
523.0,0.44313633,0.2784476,0.7245736,0.37776592,1,person,0.4253156
523.0,0.2480533,0.45820484,0.42687094,0.5768053,67,dining table,0.41485336
523.0,0.3949079,0.39381677,0.5297933,0.45486647,73,laptop,0.39222807
523.0,0.2777077,0.58852166,0.36041695,0.62685364,72,tv,0.38887525
523.0,0.11741987,0.40374547,0.20754975,0.43353212,1,person,0.38571942
523.0,0.24809876,0.68419117,0.3869312,0.7329995,1,person,0.3819216
523.0,0.21119267,0.31127113,0.353171,0.44129688,67,dining table,0.37467575
523.0,0.52015984,0.357524,0.60315967,0.41448137,73,laptop,0.36245626
523.0,0.29316846,0.630455,0.3791121,0.69094193,72,tv,0.35299835
523.0,0.25465938,0.30118522,0.35985944,0.3580874,62,chair,0.3519227
523.0,0.5119628,0.18708046,0.99347985,0.4570223,1,person,0.3475203
523.0,0.19014084,0.43479848,0.30484575,0.4703532,62,chair,0.3461129
523.0,0.4394554,0.38500437,0.5390328,0.4424264,73,laptop,0.34002855
523.0,0.44781458,0.20687453,0.8246747,0.3502143,1,person,0.33087695
523.0,0.52104026,0.35774514,0.604299,0.41594663,76,keyboard,0.32598102
523.0,0.32734913,0.577332,0.46310282,0.7161174,67,dining table,0.31768858
523.0,0.44657758,0.6970048,0.5472699,0.7342737,27,backpack,0.31469518
523.0,0.4416058,0.25342363,0.8677708,0.3961801,1,person,0.31308582
523.0,0.3415072,0.5863977,0.5223404,0.72092205,67,dining table,0.30077797
524.0,0.49017984,0.35240537,0.6058329,0.4229011,73,laptop,0.61851764
524.0,0.2569194,0.30449462,0.35984078,0.3581586,62,chair,0.44172287
524.0,0.44718343,0.2744081,0.7187254,0.37837124,1,person,0.42757434
524.0,0.24766554,0.45810297,0.42646772,0.576814,67,dining table,0.4174489
524.0,0.21277443,0.31218618,0.35318062,0.44214898,67,dining table,0.39838383
524.0,0.39496464,0.3938116,0.5287609,0.4546006,73,laptop,0.3974041
524.0,0.5209639,0.357695,0.6042994,0.41585055,76,keyboard,0.3964154
524.0,0.2777392,0.58854145,0.36050442,0.6268409,72,tv,0.3951074
524.0,0.11779856,0.40402484,0.21021456,0.43386573,1,person,0.37463313
524.0,0.43731275,0.38548136,0.53865117,0.44295782,73,laptop,0.3720684
524.0,0.24790579,0.6843054,0.38682008,0.7329892,1,person,0.37031385
524.0,0.2926575,0.6306117,0.37729377,0.6913045,72,tv,0.3676236
524.0,0.5201288,0.35746172,0.60327417,0.41445282,73,laptop,0.3589878
524.0,0.19076665,0.43245488,0.3091814,0.47044736,62,chair,0.34777898
524.0,0.4845904,0.21539044,0.80443954,0.34157133,1,person,0.33727294
524.0,0.51624,0.18916994,0.992344,0.45810896,1,person,0.33523822
524.0,0.4466006,0.6969155,0.5473523,0.7343054,27,backpack,0.32158992
524.0,0.4468677,0.24812767,0.8571634,0.39389434,1,person,0.31190333
524.0,0.46032333,0.25483018,0.59065723,0.29058784,62,chair,0.31119373
525.0,0.48717746,0.3513797,0.60629475,0.42259818,73,laptop,0.6297432
525.0,0.44688204,0.27227214,0.7160547,0.38018802,1,person,0.42206037
525.0,0.5206042,0.35753328,0.60355216,0.41632766,76,keyboard,0.4133191
525.0,0.2777674,0.5884884,0.3601369,0.6268118,72,tv,0.40457097
525.0,0.39502424,0.39403242,0.52831393,0.45480305,73,laptop,0.40331393
525.0,0.24774888,0.45771816,0.42627332,0.5766171,67,dining table,0.40159282
525.0,0.25660697,0.3066005,0.3598679,0.35817283,62,chair,0.39742342
525.0,0.24770647,0.6843855,0.3869372,0.7331154,1,person,0.37348133
525.0,0.29328117,0.6304632,0.37913755,0.69090825,72,tv,0.372944
525.0,0.21186642,0.312515,0.35352325,0.4446616,67,dining table,0.37274534
525.0,0.43923968,0.3846524,0.5391541,0.44245937,73,laptop,0.3715651
525.0,0.11767042,0.4052201,0.21095482,0.43404186,1,person,0.3645531
525.0,0.5191183,0.35712177,0.6030148,0.41459042,73,laptop,0.3622458
525.0,0.49273905,0.21701367,0.8014393,0.34165806,1,person,0.3437645
525.0,0.4603918,0.25498167,0.58998156,0.29133,62,chair,0.34288788
525.0,0.5182373,0.18847783,0.99280137,0.45821458,1,person,0.32925463
525.0,0.44665858,0.6967881,0.5471716,0.73421645,27,backpack,0.3245101
525.0,0.19051781,0.43329322,0.30633155,0.4702645,62,chair,0.32227713
525.0,0.44869038,0.24774846,0.8442681,0.39576444,1,person,0.30719364
525.0,0.54674786,0.22431925,0.8032983,0.33610186,31,handbag,0.30343503
526.0,0.4870083,0.351042,0.60614187,0.4227591,73,laptop,0.63967276
526.0,0.44801086,0.2742858,0.7180955,0.38004732,1,person,0.41998664
526.0,0.2777725,0.58846104,0.36006838,0.62678635,72,tv,0.40826306
526.0,0.25621045,0.30946228,0.35972506,0.35825738,62,chair,0.4073706
526.0,0.24869245,0.45758122,0.4266246,0.57660955,67,dining table,0.40044376
526.0,0.39507756,0.39407966,0.52835786,0.45473984,73,laptop,0.39456326
526.0,0.52001524,0.35724452,0.60370326,0.41630217,76,keyboard,0.39219043
526.0,0.24760576,0.6845974,0.38650185,0.7332468,1,person,0.38557646
526.0,0.44141603,0.38420036,0.5394567,0.44211945,73,laptop,0.36997417
526.0,0.29317254,0.6304428,0.37915856,0.6907014,72,tv,0.36810452
526.0,0.5184252,0.35676032,0.603217,0.41474003,73,laptop,0.3641479
526.0,0.11785902,0.40571597,0.2073317,0.43406257,1,person,0.35808617
526.0,0.21310678,0.31294018,0.35407493,0.4450845,67,dining table,0.35497618
526.0,0.44659898,0.69664204,0.5469996,0.73411727,27,backpack,0.32979208
526.0,0.5017938,0.21829244,0.80360717,0.3410872,1,person,0.32819968
526.0,0.514899,0.18742858,0.99328065,0.45802504,1,person,0.3253083
526.0,0.46087462,0.25483057,0.5902001,0.29108438,62,chair,0.31795567
526.0,0.1125831,0.40250006,0.24343291,0.43753406,1,person,0.3074172
526.0,0.5467824,0.22414131,0.80357504,0.33600548,31,handbag,0.30546325
526.0,0.2784857,0.2610083,0.50420916,0.32317916,1,person,0.30492812
526.0,0.5465233,0.1160326,0.9970129,0.45867848,2,bicycle,0.30433965
527.0,0.48567396,0.35095647,0.6062568,0.4230303,73,laptop,0.64631885
527.0,0.4466534,0.27424365,0.71886647,0.37853926,1,person,0.41780055
527.0,0.2777883,0.58844745,0.36008832,0.6267755,72,tv,0.40863323
527.0,0.24838474,0.68468916,0.3871822,0.7331569,1,person,0.39248487
527.0,0.24881214,0.45746088,0.42665732,0.5765768,67,dining table,0.39149466
527.0,0.39474842,0.39400634,0.5281521,0.45471987,73,laptop,0.3876969
527.0,0.5181114,0.35656208,0.6031464,0.4149043,73,laptop,0.3874694
527.0,0.51968175,0.3570705,0.6037561,0.4164695,76,keyboard,0.37875313
527.0,0.43984392,0.38429642,0.5394267,0.44245332,73,laptop,0.37041646
527.0,0.11272365,0.40340075,0.24504954,0.43772545,1,person,0.35277137
527.0,0.29310387,0.63041794,0.37920243,0.69047916,72,tv,0.3474713
527.0,0.21345097,0.31378826,0.35301173,0.44792703,67,dining table,0.3381194
527.0,0.24387194,0.26207453,0.5153973,0.33008403,1,person,0.33081803
527.0,0.25593716,0.31190187,0.3597198,0.35848767,62,chair,0.32430685
527.0,0.44650456,0.69638824,0.5473602,0.73413265,27,backpack,0.32327887
527.0,0.5513345,0.11316255,0.9972955,0.45871618,2,bicycle,0.32299602
527.0,0.5000765,0.21874239,0.8018858,0.3415939,1,person,0.3229463
527.0,0.51649153,0.18667762,0.9929291,0.458753,1,person,0.32053247
527.0,0.4608407,0.2551435,0.5890167,0.29143414,62,chair,0.31032413
527.0,0.54619277,0.224049,0.80330205,0.33602825,31,handbag,0.3073529
527.0,0.11799322,0.4068864,0.21314777,0.43488413,1,person,0.30552244
528.0,0.4861803,0.35081273,0.606145,0.4229914,73,laptop,0.6462846
528.0,0.4463678,0.27418956,0.7197867,0.37838224,1,person,0.41772932
528.0,0.27773732,0.5884923,0.3607821,0.62683344,72,tv,0.40770978
528.0,0.24892014,0.45745668,0.42684275,0.57656235,67,dining table,0.3888442
528.0,0.51957124,0.3570327,0.60381395,0.41650322,76,keyboard,0.38864422
528.0,0.39470008,0.39412573,0.52831376,0.45463458,73,laptop,0.3883958
528.0,0.51807386,0.35656482,0.60317034,0.4149276,73,laptop,0.38645318
528.0,0.24833244,0.6846928,0.38730037,0.7329883,1,person,0.386221
528.0,0.43890607,0.38459352,0.5391289,0.44262078,73,laptop,0.3742435
528.0,0.11270389,0.40342468,0.24497741,0.43780017,1,person,0.35049364
528.0,0.2931341,0.6304043,0.37939572,0.6904656,72,tv,0.3432952
528.0,0.21342392,0.3137513,0.3530451,0.44797692,67,dining table,0.34006053
528.0,0.5179783,0.18709233,0.99277425,0.45867786,1,person,0.33211964
528.0,0.25603202,0.3121406,0.35970834,0.35853735,62,chair,0.33129925
528.0,0.24328315,0.26215637,0.5153904,0.330128,1,person,0.32816964
528.0,0.49837953,0.21830446,0.8031699,0.3414412,1,person,0.32341993
528.0,0.5530025,0.11338988,0.99722874,0.45886007,2,bicycle,0.32253033
528.0,0.44649184,0.69636977,0.5473377,0.7341188,27,backpack,0.32083082
528.0,0.46055487,0.2551642,0.58908325,0.2915343,62,chair,0.31246316
528.0,0.118011355,0.40689957,0.21314773,0.43487513,1,person,0.30246872
528.0,0.54567355,0.22399084,0.80344564,0.33628276,31,handbag,0.30246848
528.0,0.46186233,0.3723311,0.5438669,0.43461487,73,laptop,0.3016203
529.0,0.48875082,0.35119382,0.6058649,0.4229425,73,laptop,0.6357682
529.0,0.25568643,0.31377214,0.36268982,0.35902,62,chair,0.4411056
529.0,0.44377917,0.27273113,0.7170835,0.37839735,1,person,0.41703126
529.0,0.2777502,0.5885305,0.36076623,0.6268557,72,tv,0.40622175
529.0,0.5200532,0.35691583,0.6036524,0.41656202,76,keyboard,0.40221775
529.0,0.39462945,0.3940501,0.52850366,0.4549428,73,laptop,0.40076953
529.0,0.24877559,0.4575334,0.42689693,0.5765778,67,dining table,0.38910326
529.0,0.21501055,0.31498578,0.35276338,0.4483063,67,dining table,0.3750827
529.0,0.24791616,0.6849567,0.38705856,0.7329208,1,person,0.3671037
529.0,0.5187173,0.3565463,0.6029351,0.41488054,73,laptop,0.3525868
529.0,0.4370398,0.38429576,0.53908885,0.44295812,73,laptop,0.3453049
529.0,0.5237002,0.18990132,0.9928474,0.45933786,1,person,0.3367064
529.0,0.29314852,0.63046134,0.3794273,0.6905067,72,tv,0.33287483
529.0,0.113091156,0.40424612,0.24403577,0.43839154,1,person,0.3314166
529.0,0.49793422,0.21954435,0.7996993,0.3423745,1,person,0.32545435
529.0,0.5549352,0.11334132,0.99737287,0.45833296,2,bicycle,0.32504892
529.0,0.46085572,0.25518095,0.5894612,0.29147166,62,chair,0.32260895
529.0,0.4462684,0.6961264,0.5488715,0.7344894,27,backpack,0.315585
529.0,0.132163,0.40519932,0.28804445,0.46259192,1,person,0.31377894
529.0,0.11724219,0.40787372,0.2092742,0.4349251,1,person,0.30926728
529.0,0.23475008,0.26274088,0.5149885,0.33186188,1,person,0.30072367
530.0,0.4884572,0.35112312,0.6057501,0.42309555,73,laptop,0.63468575
530.0,0.25472653,0.31358424,0.36171836,0.359776,62,chair,0.43107846
530.0,0.44585022,0.27307764,0.71755517,0.3791543,1,person,0.40783012
530.0,0.27774978,0.58853334,0.36081582,0.6268218,72,tv,0.40764335
530.0,0.39481908,0.39414817,0.5282698,0.455083,73,laptop,0.3946944
530.0,0.5201493,0.35680604,0.6035498,0.41660696,76,keyboard,0.38931218
530.0,0.24891615,0.45763606,0.42701995,0.57652956,67,dining table,0.38544393
530.0,0.21542752,0.31515667,0.35142124,0.44787654,67,dining table,0.382859
530.0,0.24830309,0.6848549,0.3869426,0.7329876,1,person,0.35144058
530.0,0.5188237,0.35647237,0.6027854,0.4149294,73,laptop,0.3391344
530.0,0.5202613,0.19091852,0.9925567,0.4596784,1,person,0.33227462
530.0,0.29314166,0.63041747,0.37955296,0.6907685,72,tv,0.3307039
530.0,0.11304208,0.4059441,0.24305949,0.43883073,1,person,0.32978648
530.0,0.5481271,0.11451106,0.9970054,0.45804822,2,bicycle,0.32374632
530.0,0.43582332,0.38428402,0.53898203,0.4433266,73,laptop,0.3217243
530.0,0.46327278,0.2573897,0.59277004,0.29382142,62,chair,0.32068086
530.0,0.4462592,0.6961871,0.54864734,0.73442525,27,backpack,0.30958396
530.0,0.3510183,0.07012028,0.53313416,0.15946633,72,tv,0.30468726
530.0,0.5464601,0.2241654,0.8035173,0.33654055,31,handbag,0.30329818
530.0,0.50856566,0.2227849,0.7992455,0.34395292,1,person,0.3013712
531.0,0.4888843,0.35115427,0.60550666,0.42315817,73,laptop,0.6319407
531.0,0.2777217,0.58858407,0.3608694,0.62684155,72,tv,0.41251284
531.0,0.2540908,0.3140456,0.36177123,0.35952812,62,chair,0.41214645
531.0,0.44605422,0.27324557,0.71576595,0.3792627,1,person,0.40335196
531.0,0.21666661,0.31458235,0.35152695,0.44617373,67,dining table,0.4033324
531.0,0.39452544,0.3938234,0.5281111,0.45491248,73,laptop,0.39374068
531.0,0.2485295,0.45779246,0.4271704,0.57655066,67,dining table,0.38753992
531.0,0.5213043,0.35677737,0.6041712,0.4160993,76,keyboard,0.38471913
531.0,0.51869535,0.3566534,0.60286343,0.4149227,73,laptop,0.35214543
531.0,0.24848077,0.68504477,0.38720486,0.73335266,1,person,0.35158348
531.0,0.436367,0.38443798,0.5390626,0.44319707,73,laptop,0.33617896
531.0,0.2930802,0.630346,0.37970632,0.69082147,72,tv,0.33571073
531.0,0.547848,0.11206581,0.99704206,0.45937485,2,bicycle,0.3319866
531.0,0.5190493,0.18909527,0.99227977,0.46038407,1,person,0.32537
